time,temp_oil,oil_heat_input,water_cooling_power,overheating
316.240;69.000;90.000;95.000;6603
316.280;69.000;90.000;95.000;6303
316.320;69.000;90.000;95.000;6069
316.360;69.000;90.000;84.000;6116
316.400;69.000;90.000;84.000;6272
316.440;69.000;90.000;83.000;6020
316.480;69.000;90.000;83.000;5837
316.520;69.000;90.000;83.000;5421
316.560;69.000;90.000;75.000;4757
316.600;69.000;90.000;75.000;4400
316.640;69.000;90.000;64.000;4039
316.680;69.000;90.000;64.000;3813
316.720;69.000;90.000;64.000;4053
316.760;69.000;90.000;54.000;4290
316.800;69.000;90.000;54.000;5986
316.840;69.000;90.000;61.000;7042
316.880;69.000;90.000;61.000;8398
316.920;69.000;90.000;61.000;9871
316.960;69.000;90.000;133.000;10756
317.000;69.000;90.000;133.000;10830
317.040;69.000;90.000;153.000;10162
317.080;69.000;90.000;153.000;9342
317.120;69.000;90.000;153.000;8436
317.160;69.000;90.000;119.000;7905
317.200;69.000;90.000;119.000;7433
317.240;69.000;90.000;119.000;6952
317.280;69.000;90.000;103.000;6589
317.320;69.000;90.000;103.000;6411
317.360;69.000;90.000;90.000;6150
317.400;69.000;90.000;90.000;5845
317.440;69.000;90.000;90.000;5605
317.480;69.000;90.000;80.000;5260
317.520;69.000;90.000;80.000;5016
317.560;69.000;90.000;71.000;5164
317.600;69.000;90.000;71.000;5265
317.640;69.000;90.000;71.000;5542
317.680;69.000;90.000;71.000;6134
317.720;69.000;90.000;71.000;6836
317.760;69.000;90.000;90.000;7265
317.800;69.000;90.000;90.000;7453
317.840;69.000;90.000;90.000;7242
317.880;69.000;90.000;98.000;7017
317.920;69.000;90.000;98.000;6874
317.960;69.000;90.000;97.000;6950
318.000;69.000;90.000;97.000;7365
318.040;69.000;90.000;97.000;7853
318.080;69.000;90.000;102.000;7961
318.120;69.000;90.000;102.000;7859
318.160;69.000;90.000;109.000;7867
318.200;69.000;90.000;109.000;7991
318.240;69.000;90.000;109.000;8134
318.280;69.000;90.000;108.000;8296
318.320;69.000;90.000;108.000;8615
318.360;69.000;90.000;120.000;8615
318.400;69.000;90.000;120.000;8925
318.440;69.000;90.000;120.000;8925
318.480;70.000;90.000;129.000;9425
318.520;69.000;90.000;129.000;10604
318.560;69.000;90.000;136.000;11185
318.600;69.000;90.000;136.000;11185
318.640;70.000;90.000;136.000;11848
318.680;69.000;90.000;169.000;12489
318.720;69.000;90.000;169.000;12489
318.760;69.000;90.000;181.000;13186
318.800;70.000;90.000;181.000;13333
318.840;70.000;90.000;181.000;13333
318.880;69.000;90.000;204.000;13537
318.920;70.000;90.000;204.000;13537
318.960;69.000;90.000;200.000;13692
319.000;70.000;90.000;200.000;13767
319.040;70.000;90.000;200.000;13630
319.080;70.000;90.000;192.000;13416
319.120;70.000;90.000;192.000;13471
319.160;70.000;90.000;192.000;13519
319.200;70.000;90.000;204.000;13404
319.240;70.000;90.000;204.000;12765
319.280;70.000;90.000;178.000;11320
319.320;70.000;90.000;178.000;10752
319.360;70.000;90.000;178.000;9279
319.400;70.000;90.000;151.000;9658
319.440;70.000;90.000;151.000;9920
319.480;70.000;90.000;142.000;9930
319.520;70.000;90.000;142.000;10046
319.560;70.000;90.000;142.000;10330
319.600;70.000;90.000;140.000;10552
319.640;70.000;90.000;140.000;10706
319.680;70.000;90.000;149.000;10714
319.720;70.000;90.000;149.000;10909
319.760;70.000;90.000;149.000;11127
319.800;70.000;90.000;156.000;11337
319.840;70.000;90.000;156.000;11450
319.880;70.000;90.000;172.000;11623
319.920;70.000;90.000;172.000;11820
319.960;70.000;90.000;172.000;11985
320.000;70.000;90.000;172.000;12140
320.040;70.000;90.000;172.000;12285
320.080;70.000;90.000;178.000;12468
320.120;69.000;90.000;178.000;12594
320.160;70.000;90.000;178.000;12701
320.200;70.000;90.000;188.000;12847
320.240;70.000;90.000;188.000;12947
320.280;69.000;90.000;188.000;11838
320.320;69.000;90.000;188.000;11223
320.360;70.000;90.000;188.000;9775
320.400;69.000;90.000;149.000;9457
320.440;69.000;90.000;149.000;11587
320.480;69.000;90.000;172.000;11152
320.520;69.000;90.000;172.000;10718
320.560;69.000;90.000;172.000;11090
320.600;69.000;90.000;153.000;11177
320.640;69.000;90.000;153.000;11177
320.680;69.000;90.000;156.000;11198
320.720;69.000;90.000;156.000;11385
320.760;69.000;90.000;156.000;11385
320.800;69.000;90.000;163.000;11650
320.840;69.000;90.000;163.000;11650
320.880;69.000;90.000;175.000;11695
320.920;69.000;90.000;175.000;11862
320.960;69.000;90.000;175.000;11862
321.000;69.000;90.000;178.000;11885
321.040;69.000;90.000;178.000;11885
321.080;69.000;90.000;169.000;11876
321.120;69.000;90.000;169.000;11876
321.160;69.000;90.000;169.000;12057
321.200;69.000;90.000;175.000;12145
321.240;69.000;90.000;175.000;12145
321.280;69.000;90.000;175.000;12310
321.320;69.000;90.000;172.000;12366
321.360;69.000;90.000;172.000;12366
321.400;69.000;90.000;178.000;12417
321.440;69.000;90.000;178.000;12417
321.480;69.000;90.000;178.000;11320
321.520;69.000;90.000;166.000;10176
321.560;69.000;90.000;166.000;10799
321.600;69.000;90.000;147.000;12205
321.640;69.000;90.000;147.000;11078
321.680;69.000;90.000;147.000;10822
321.720;69.000;90.000;166.000;11098
321.760;70.000;90.000;166.000;11169
321.800;69.000;90.000;158.000;11139
321.840;70.000;90.000;158.000;11139
321.880;70.000;90.000;158.000;10909
321.920;70.000;90.000;163.000;10026
321.960;69.000;90.000;163.000;9759
322.000;69.000;90.000;147.000;9351
322.040;70.000;90.000;147.000;8833
322.080;69.000;90.000;147.000;9055
322.120;70.000;90.000;126.000;8870
322.160;70.000;90.000;126.000;8663
322.200;70.000;90.000;131.000;8787
322.240;70.000;90.000;131.000;9313
322.280;70.000;90.000;131.000;9661
322.320;70.000;90.000;128.000;9646
322.360;70.000;90.000;128.000;9132
322.400;70.000;90.000;131.000;8648
322.440;70.000;90.000;131.000;8733
322.480;70.000;90.000;131.000;8723
322.520;70.000;91.000;123.000;8685
322.560;70.000;90.000;123.000;8688
322.600;70.000;91.000;125.000;8547
322.640;70.000;91.000;125.000;8410
322.680;70.000;90.000;125.000;8398
322.720;70.000;91.000;117.000;9077
322.760;70.000;91.000;117.000;9756
322.800;70.000;91.000;131.000;9953
322.840;70.000;91.000;131.000;9842
322.880;70.000;91.000;131.000;9637
322.920;70.000;91.000;136.000;9407
322.960;70.000;91.000;136.000;9146
323.000;70.000;91.000;133.000;8854
323.040;70.000;91.000;133.000;8605
323.080;70.000;91.000;133.000;8401
323.120;70.000;91.000;117.000;8234
323.160;70.000;91.000;117.000;8326
323.200;70.000;91.000;117.000;8588
323.240;70.000;91.000;113.000;8484
323.280;70.000;91.000;113.000;8382
323.320;70.000;91.000;113.000;8275
323.360;70.000;91.000;113.000;8219
323.400;70.000;91.000;113.000;8337
323.440;70.000;91.000;117.000;8488
323.480;70.000;91.000;117.000;8192
323.520;70.000;91.000;121.000;7989
323.560;70.000;91.000;121.000;8178
323.600;70.000;91.000;121.000;8255
323.640;70.000;91.000;117.000;8349
323.680;70.000;91.000;117.000;8321
323.720;70.000;91.000;117.000;8408
323.760;70.000;91.000;117.000;8379
323.800;70.000;91.000;117.000;8356
323.840;70.000;91.000;123.000;8422
323.880;70.000;91.000;123.000;8431
323.920;70.000;91.000;116.000;8551
323.960;70.000;91.000;116.000;8598
324.000;70.000;91.000;116.000;8571
324.040;70.000;91.000;125.000;8508
324.080;70.000;91.000;125.000;8588
324.120;70.000;91.000;117.000;8603
324.160;70.000;91.000;117.000;8547
324.200;70.000;91.000;117.000;8335
324.240;70.000;91.000;123.000;8363
324.280;70.000;91.000;123.000;8488
324.320;70.000;91.000;120.000;8807
324.360;70.000;91.000;120.000;8982
324.400;70.000;91.000;120.000;9351
324.440;70.000;91.000;129.000;9618
324.480;70.000;91.000;129.000;9839
324.520;70.000;91.000;131.000;9904
324.560;70.000;91.000;131.000;10111
324.600;70.000;91.000;131.000;10249
324.640;70.000;91.000;147.000;10416
324.680;70.000;91.000;147.000;10489
324.720;70.000;91.000;156.000;10649
324.760;70.000;91.000;156.000;10756
324.800;70.000;91.000;156.000;11017
324.840;70.000;91.000;153.000;11307
324.880;70.000;91.000;153.000;11560
324.920;70.000;91.000;158.000;11705
324.960;70.000;91.000;158.000;11750
325.000;70.000;91.000;158.000;11815
325.040;70.000;91.000;169.000;11895
325.080;70.000;91.000;169.000;12038
325.120;70.000;91.000;172.000;12009
325.160;70.000;91.000;172.000;11857
325.200;70.000;91.000;172.000;11732
325.240;70.000;91.000;175.000;11583
325.280;70.000;91.000;175.000;11342
325.320;70.000;91.000;175.000;11516
325.360;70.000;91.000;161.000;11718
325.400;70.000;91.000;161.000;11806
325.440;70.000;91.000;175.000;11732
325.480;70.000;91.000;175.000;11614
325.520;70.000;91.000;175.000;11583
325.560;70.000;91.000;158.000;11732
325.600;70.000;91.000;158.000;11881
325.640;70.000;91.000;175.000;11937
325.680;70.000;91.000;175.000;12028
325.720;70.000;91.000;175.000;12096
325.760;70.000;91.000;178.000;12190
325.800;70.000;91.000;178.000;12335
325.840;70.000;91.000;181.000;12547
325.880;70.000;91.000;181.000;12658
325.920;70.000;91.000;181.000;12636
325.960;70.000;91.000;185.000;12722
326.000;70.000;91.000;185.000;12919
326.040;70.000;91.000;185.000;12958
326.080;70.000;91.000;185.000;12975
326.120;70.000;91.000;185.000;11682
326.160;70.000;91.000;188.000;11005
326.200;70.000;91.000;188.000;9499
326.240;70.000;91.000;147.000;9236
326.280;70.000;91.000;147.000;11169
326.320;70.000;91.000;147.000;10552
326.360;70.000;91.000;163.000;10128
326.400;70.000;91.000;163.000;10359
326.440;70.000;91.000;144.000;10634
326.480;70.000;91.000;144.000;10695
326.520;70.000;91.000;144.000;10760
326.560;70.000;91.000;158.000;10822
326.600;70.000;91.000;158.000;10928
326.640;70.000;91.000;156.000;11066
326.680;70.000;91.000;156.000;10960
326.720;70.000;91.000;156.000;11111
326.760;70.000;91.000;161.000;11198
326.800;70.000;91.000;161.000;11299
326.840;70.000;91.000;161.000;11299
326.880;70.000;91.000;161.000;11219
326.920;70.000;91.000;161.000;11198
326.960;70.000;91.000;163.000;11181
327.000;70.000;91.000;163.000;11037
327.040;70.000;91.000;158.000;10956
327.080;70.000;91.000;158.000;10741
327.120;70.000;91.000;158.000;10369
327.160;70.000;91.000;153.000;10312
327.200;70.000;91.000;153.000;10359
327.240;70.000;91.000;153.000;10087
327.280;70.000;91.000;149.000;10013
327.320;70.000;91.000;149.000;9900
327.360;70.000;91.000;138.000;10063
327.400;70.000;91.000;138.000;10238
327.440;70.000;91.000;138.000;10366
327.480;70.000;91.000;142.000;10615
327.520;70.000;91.000;142.000;11005
327.560;70.000;91.000;156.000;11219
327.600;70.000;91.000;156.000;11169
327.640;70.000;91.000;156.000;11398
327.680;70.000;91.000;161.000;11632
327.720;70.000;91.000;161.000;11565
327.760;70.000;91.000;156.000;11402
327.800;70.000;91.000;156.000;11244
327.840;70.000;91.000;156.000;11102
327.880;70.000;91.000;166.000;10791
327.920;70.000;91.000;166.000;10877
327.960;70.000;91.000;149.000;11078
328.000;70.000;91.000;149.000;11148
328.040;70.000;91.000;149.000;11202
328.080;70.000;91.000;156.000;11299
328.120;70.000;91.000;156.000;11320
328.160;70.000;91.000;163.000;11045
328.200;70.000;91.000;163.000;10384
328.240;70.000;92.000;163.000;9937
328.280;70.000;91.000;156.000;9727
328.320;70.000;91.000;156.000;9832
328.360;70.000;91.000;142.000;10121
328.400;70.000;91.000;142.000;10159
328.440;70.000;92.000;142.000;10183
328.480;70.000;92.000;144.000;10402
328.520;70.000;92.000;144.000;10869
328.560;70.000;92.000;153.000;11329
328.600;70.000;92.000;153.000;11198
328.640;70.000;92.000;153.000;10928
328.680;70.000;92.000;161.000;10638
328.720;70.000;92.000;161.000;10445
328.760;70.000;92.000;153.000;10623
328.800;70.000;92.000;153.000;10814
328.840;70.000;92.000;153.000;10956
328.880;70.000;92.000;156.000;11139
328.920;70.000;92.000;156.000;10989
328.960;70.000;92.000;161.000;10409
329.000;70.000;92.000;161.000;9842
329.040;70.000;92.000;161.000;9296
329.080;70.000;92.000;142.000;9319
329.120;70.000;92.000;142.000;9740
329.160;70.000;92.000;142.000;10124
329.200;70.000;92.000;142.000;10259
329.240;70.000;92.000;142.000;10291
329.280;70.000;92.000;147.000;9973
329.320;70.000;92.000;147.000;9819
329.360;70.000;92.000;147.000;9832
329.400;70.000;92.000;140.000;9848
329.440;70.000;92.000;140.000;9807
329.480;70.000;92.000;135.000;9715
329.520;70.000;92.000;135.000;9445
329.560;71.000;92.000;135.000;9174
329.600;71.000;92.000;140.000;8875
329.640;71.000;92.000;140.000;8645
329.680;71.000;92.000;125.000;8510
329.720;71.000;92.000;125.000;8476
329.760;71.000;92.000;125.000;8505
329.800;71.000;92.000;116.000;8547
329.840;71.000;92.000;116.000;8608
329.880;71.000;92.000;119.000;8675
329.920;71.000;92.000;119.000;8769
329.960;71.000;92.000;119.000;8883
330.000;71.000;92.000;117.000;9044
330.040;71.000;92.000;117.000;8886
330.080;71.000;92.000;123.000;8593
330.120;71.000;92.000;123.000;8693
330.160;71.000;92.000;123.000;8774
330.200;71.000;92.000;125.000;8769
330.240;71.000;92.000;125.000;8738
330.280;71.000;92.000;125.000;8726
330.320;71.000;92.000;125.000;8865
330.360;71.000;92.000;125.000;8899
330.400;71.000;92.000;125.000;9006
330.440;71.000;92.000;125.000;8968
330.480;71.000;92.000;128.000;9199
330.520;71.000;92.000;128.000;9410
330.560;71.000;92.000;128.000;9487
330.600;71.000;92.000;129.000;9505
330.640;71.000;92.000;129.000;9749
330.680;71.000;92.000;140.000;10000
330.720;71.000;92.000;140.000;10046
330.760;71.000;92.000;140.000;10172
330.800;71.000;92.000;147.000;10351
330.840;71.000;92.000;147.000;10649
330.880;71.000;92.000;151.000;10845
330.920;71.000;92.000;151.000;10993
330.960;71.000;92.000;151.000;11156
331.000;71.000;92.000;161.000;11257
331.040;71.000;92.000;161.000;11428
331.080;71.000;92.000;158.000;11494
331.120;71.000;92.000;158.000;11428
331.160;71.000;92.000;158.000;11307
331.200;71.000;92.000;166.000;11210
331.240;71.000;92.000;166.000;11164
331.280;71.000;92.000;166.000;11299
331.320;71.000;92.000;163.000;11569
331.360;71.000;92.000;163.000;11787
331.400;71.000;92.000;172.000;11909
331.440;71.000;92.000;172.000;11909
331.480;71.000;92.000;172.000;12028
331.520;71.000;92.000;166.000;12180
331.560;71.000;92.000;166.000;12360
331.600;71.000;92.000;181.000;12594
331.640;71.000;92.000;181.000;12510
331.680;71.000;92.000;181.000;11942
331.720;71.000;92.000;181.000;11655
331.760;71.000;92.000;181.000;11578
331.800;71.000;92.000;166.000;11723
331.840;71.000;92.000;166.000;11881
331.880;71.000;92.000;166.000;12043
331.920;71.000;92.000;169.000;12205
331.960;71.000;92.000;169.000;11947
332.000;71.000;92.000;172.000;11881
332.040;71.000;92.000;172.000;11659
332.080;71.000;92.000;172.000;11529
332.120;71.000;92.000;175.000;11498
332.160;71.000;92.000;175.000;11627
332.200;71.000;92.000;161.000;11853
332.240;71.000;92.000;161.000;12274
332.280;71.000;92.000;161.000;12325
332.320;71.000;92.000;178.000;12087
332.360;71.000;92.000;178.000;12067
332.400;71.000;92.000;178.000;12087
332.440;71.000;92.000;178.000;12160
332.480;71.000;92.000;178.000;12145
332.520;71.000;92.000;185.000;12131
332.560;71.000;92.000;185.000;12165
332.600;71.000;92.000;175.000;12229
332.640;71.000;92.000;175.000;12274
332.680;71.000;92.000;175.000;12366
332.720;71.000;92.000;178.000;12305
332.760;71.000;92.000;178.000;12300
332.800;71.000;92.000;175.000;12494
332.840;71.000;92.000;175.000;12552
332.880;71.000;92.000;175.000;12547
332.920;71.000;92.000;185.000;12494
332.960;71.000;92.000;185.000;12489
333.000;71.000;93.000;178.000;12583
333.040;71.000;93.000;178.000;12573
333.080;71.000;92.000;178.000;12552
333.120;71.000;93.000;181.000;11682
333.160;71.000;92.000;181.000;10500
333.200;71.000;93.000;149.000;9210
333.240;71.000;93.000;149.000;8952
333.280;71.000;93.000;149.000;10822
333.320;71.000;93.000;129.000;11057
333.360;71.000;93.000;129.000;11005
333.400;71.000;93.000;129.000;10593
333.440;71.000;93.000;161.000;10744
333.480;71.000;93.000;161.000;10984
333.520;71.000;93.000;158.000;11106
333.560;71.000;93.000;158.000;11106
333.600;71.000;93.000;158.000;11119
333.640;71.000;93.000;156.000;11227
333.680;71.000;93.000;156.000;11320
333.720;71.000;93.000;156.000;11350
333.760;71.000;93.000;156.000;11194
333.800;71.000;93.000;156.000;11202
333.840;71.000;93.000;156.000;11240
333.880;71.000;93.000;156.000;11290
333.920;71.000;93.000;158.000;11337
333.960;71.000;93.000;158.000;11320
334.000;71.000;93.000;158.000;11419
334.040;71.000;93.000;161.000;11516
334.080;71.000;93.000;161.000;11605
334.120;71.000;93.000;169.000;11746
334.160;71.000;93.000;169.000;11918
334.200;71.000;93.000;169.000;12014
334.240;71.000;93.000;172.000;12004
334.280;71.000;93.000;172.000;12096
334.320;71.000;93.000;166.000;12091
334.360;71.000;93.000;166.000;12106
334.400;71.000;93.000;166.000;12185
334.440;71.000;93.000;172.000;12269
334.480;71.000;93.000;172.000;12315
334.520;71.000;93.000;175.000;12386
334.560;71.000;93.000;175.000;12463
334.600;71.000;93.000;175.000;12448
334.640;71.000;93.000;181.000;12285
334.680;71.000;93.000;181.000;11385
334.720;71.000;93.000;169.000;11053
334.760;71.000;93.000;169.000;11419
334.800;71.000;93.000;169.000;11290
334.840;71.000;93.000;161.000;11337
334.880;71.000;93.000;161.000;11299
334.920;71.000;93.000;156.000;11057
334.960;71.000;93.000;156.000;10960
335.000;71.000;93.000;156.000;10810
335.040;71.000;93.000;153.000;10630
335.080;71.000;93.000;153.000;10423
335.120;71.000;93.000;151.000;10131
335.160;71.000;93.000;151.000;9990
335.200;71.000;93.000;151.000;9927
335.240;71.000;93.000;147.000;9953
335.280;71.000;93.000;147.000;10107
335.320;71.000;93.000;147.000;10423
335.360;71.000;93.000;135.000;10544
335.400;71.000;93.000;135.000;10634
335.440;71.000;93.000;149.000;10623
335.480;71.000;93.000;149.000;10589
335.520;71.000;93.000;149.000;10615
335.560;71.000;93.000;142.000;10714
335.600;71.000;93.000;142.000;10642
335.640;71.000;93.000;147.000;10881
335.680;71.000;93.000;147.000;10626
335.720;71.000;93.000;147.000;10530
335.760;71.000;93.000;149.000;10474
335.800;71.000;93.000;149.000;10623
335.840;71.000;93.000;147.000;10504
335.880;71.000;93.000;147.000;10482
335.920;71.000;93.000;147.000;10537
335.960;71.000;93.000;147.000;10427
336.000;71.000;93.000;147.000;10452
336.040;71.000;93.000;144.000;10737
336.080;71.000;93.000;144.000;10729
336.120;71.000;93.000;144.000;10563
336.160;71.000;93.000;147.000;10522
336.200;71.000;93.000;147.000;10608
336.240;71.000;93.000;144.000;10608
336.280;71.000;93.000;144.000;10893
336.320;71.000;93.000;144.000;11144
336.360;71.000;93.000;156.000;11164
336.400;71.000;93.000;156.000;11049
336.440;71.000;93.000;166.000;11139
336.480;71.000;93.000;166.000;11441
336.520;71.000;93.000;166.000;11862
336.560;71.000;93.000;158.000;11787
336.600;71.000;93.000;158.000;11507
336.640;71.000;93.000;172.000;11424
336.680;71.000;93.000;172.000;11329
336.720;71.000;93.000;172.000;10845
336.760;71.000;93.000;161.000;9680
336.800;71.000;93.000;161.000;9523
336.840;71.000;93.000;131.000;9188
336.880;71.000;93.000;131.000;9126
336.920;71.000;93.000;131.000;9250
336.960;71.000;93.000;128.000;9404
337.000;71.000;93.000;128.000;9759
337.040;71.000;93.000;133.000;10183
337.080;71.000;93.000;133.000;10362
337.120;71.000;93.000;133.000;10449
337.160;71.000;93.000;151.000;9711
337.200;71.000;93.000;151.000;9052
337.240;71.000;93.000;131.000;8653
337.280;71.000;93.000;131.000;8857
337.320;71.000;93.000;131.000;9188
337.360;71.000;93.000;129.000;9188
337.400;71.000;93.000;129.000;9154
337.440;71.000;93.000;129.000;9019
337.480;72.000;93.000;129.000;8643
337.520;72.000;93.000;129.000;8576
337.560;71.000;93.000;121.000;8797
337.600;72.000;93.000;121.000;8670
337.640;72.000;93.000;121.000;8529
337.680;71.000;93.000;123.000;8417
337.720;71.000;93.000;123.000;8248
337.760;72.000;93.000;119.000;8149
337.800;72.000;93.000;119.000;8172
337.840;72.000;93.000;119.000;8317
337.880;72.000;93.000;117.000;8269
337.920;72.000;93.000;117.000;8174
337.960;72.000;94.000;112.000;8068
338.000;72.000;94.000;112.000;7921
338.040;72.000;93.000;112.000;7843
338.080;72.000;93.000;114.000;7739
338.120;72.000;94.000;114.000;7594
338.160;72.000;94.000;106.000;7420
338.200;72.000;93.000;106.000;7297
338.240;72.000;94.000;106.000;7235
338.280;72.000;94.000;100.000;7237
338.320;72.000;94.000;100.000;7320
338.360;72.000;94.000;104.000;7444
338.400;72.000;94.000;104.000;7564
338.440;72.000;94.000;104.000;7751
338.480;72.000;94.000;104.000;7509
338.520;72.000;94.000;104.000;7481
338.560;72.000;94.000;105.000;7376
338.600;72.000;94.000;105.000;7376
338.640;72.000;94.000;105.000;7498
338.680;72.000;94.000;104.000;7500
338.720;72.000;94.000;104.000;7427
338.760;72.000;94.000;106.000;7447
338.800;72.000;94.000;106.000;7409
338.840;72.000;94.000;106.000;7396
338.880;72.000;94.000;100.000;7354
338.920;72.000;94.000;100.000;7315
338.960;72.000;94.000;102.000;7313
339.000;72.000;94.000;102.000;7309
339.040;72.000;94.000;102.000;7354
339.080;72.000;94.000;102.000;7394
339.120;72.000;94.000;102.000;7524
339.160;72.000;94.000;105.000;7698
339.200;72.000;94.000;105.000;7712
339.240;72.000;94.000;105.000;7666
339.280;72.000;94.000;108.000;7543
339.320;72.000;94.000;108.000;7466
339.360;72.000;94.000;108.000;7923
339.400;72.000;94.000;104.000;8190
339.440;72.000;94.000;104.000;8241
339.480;72.000;94.000;113.000;8114
339.520;72.000;94.000;113.000;8079
339.560;72.000;94.000;113.000;8237
339.600;72.000;94.000;113.000;8356
339.640;72.000;94.000;113.000;8307
339.680;72.000;94.000;117.000;8303
339.720;72.000;94.000;117.000;8282
339.760;72.000;94.000;117.000;8205
339.800;72.000;94.000;117.000;8389
339.840;72.000;94.000;117.000;8547
339.880;72.000;94.000;120.000;8515
339.920;72.000;94.000;120.000;8266
339.960;72.000;94.000;120.000;8145
340.000;72.000;94.000;117.000;8077
340.040;72.000;94.000;117.000;8156
340.080;72.000;94.000;116.000;8354
340.120;72.000;94.000;116.000;8410
340.160;72.000;94.000;116.000;8312
340.200;72.000;94.000;119.000;8289
340.240;72.000;94.000;119.000;8282
340.280;72.000;94.000;114.000;8280
340.320;72.000;94.000;114.000;8214
340.360;72.000;94.000;114.000;8169
340.400;72.000;94.000;114.000;8073
340.440;72.000;94.000;114.000;8008
340.480;72.000;94.000;108.000;7997
340.520;72.000;94.000;108.000;7818
340.560;72.000;94.000;108.000;7712
340.600;72.000;94.000;112.000;7541
340.640;72.000;94.000;112.000;7347
340.680;72.000;94.000;99.000;7270
340.720;72.000;94.000;99.000;7369
340.760;72.000;94.000;99.000;7616
340.800;72.000;94.000;104.000;7880
340.840;72.000;94.000;104.000;8055
340.880;72.000;94.000;111.000;8045
340.920;72.000;94.000;111.000;8114
340.960;72.000;94.000;111.000;8221
341.000;72.000;94.000;109.000;8337
341.040;72.000;94.000;109.000;8377
341.080;72.000;94.000;120.000;8460
341.120;72.000;94.000;120.000;8333
341.160;72.000;94.000;120.000;8344
341.200;72.000;94.000;117.000;8230
341.240;72.000;94.000;117.000;8190
341.280;72.000;94.000;114.000;8412
341.320;72.000;94.000;114.000;8529
341.360;72.000;94.000;114.000;8403
341.400;72.000;94.000;117.000;8275
341.440;72.000;94.000;117.000;8234
341.480;72.000;94.000;117.000;8194
341.520;72.000;94.000;113.000;8303
341.560;72.000;94.000;113.000;8410
341.600;72.000;94.000;114.000;8445
341.640;72.000;94.000;114.000;8441
341.680;72.000;94.000;114.000;8344
341.720;72.000;94.000;113.000;8230
341.760;72.000;94.000;113.000;8073
341.800;72.000;94.000;112.000;7947
341.840;72.000;94.000;112.000;7826
341.880;72.000;94.000;112.000;7710
341.920;72.000;94.000;109.000;7568
341.960;72.000;94.000;109.000;7475
342.000;72.000;94.000;104.000;7483
342.040;72.000;94.000;104.000;7591
342.080;72.000;94.000;104.000;7714
342.120;72.000;94.000;109.000;7720
342.160;72.000;94.000;109.000;7666
342.200;72.000;94.000;104.000;7712
342.240;72.000;94.000;104.000;7780
342.280;72.000;94.000;104.000;7666
342.320;72.000;94.000;107.000;7743
342.360;72.000;94.000;107.000;7763
342.400;72.000;94.000;105.000;7806
342.440;72.000;94.000;105.000;8092
342.480;72.000;94.000;105.000;8375
342.520;72.000;94.000;109.000;8826
342.560;72.000;94.000;109.000;9177
342.600;72.000;94.000;126.000;8713
342.640;72.000;94.000;126.000;8337
342.680;72.000;94.000;126.000;7890
342.720;72.000;94.000;111.000;7694
342.760;72.000;94.000;111.000;7556
342.800;72.000;94.000;109.000;7571
342.840;72.000;94.000;109.000;7564
342.880;72.000;94.000;109.000;7558
342.920;72.000;94.000;108.000;7641
342.960;72.000;94.000;108.000;7579
343.000;72.000;95.000;106.000;7696
343.040;72.000;95.000;106.000;7878
343.080;72.000;95.000;106.000;8103
343.120;72.000;95.000;112.000;8205
343.160;72.000;94.000;112.000;8049
343.200;72.000;95.000;111.000;7798
343.240;72.000;95.000;111.000;7729
343.280;72.000;95.000;111.000;7645
343.320;72.000;95.000;113.000;7725
343.360;72.000;95.000;113.000;7658
343.400;72.000;95.000;107.000;7560
343.440;72.000;95.000;107.000;7635
343.480;72.000;95.000;107.000;7645
343.520;72.000;95.000;103.000;7836
343.560;72.000;95.000;103.000;7878
343.600;72.000;95.000;103.000;7832
343.640;72.000;95.000;109.000;7913
343.680;72.000;95.000;109.000;7917
343.720;72.000;95.000;108.000;7882
343.760;72.000;95.000;108.000;7859
343.800;72.000;95.000;108.000;7832
343.840;72.000;95.000;108.000;7810
343.880;72.000;95.000;108.000;7818
343.920;72.000;95.000;111.000;7778
343.960;72.000;95.000;111.000;7696
344.000;72.000;95.000;111.000;7696
344.040;72.000;95.000;107.000;7794
344.080;72.000;95.000;107.000;8183
344.120;72.000;95.000;113.000;8244
344.160;72.000;95.000;113.000;7871
344.200;72.000;95.000;113.000;7997
344.240;72.000;95.000;109.000;8178
344.280;72.000;95.000;109.000;8529
344.320;73.000;95.000;116.000;8875
344.360;72.000;95.000;116.000;8733
344.400;72.000;95.000;116.000;8331
344.440;73.000;95.000;126.000;8119
344.480;72.000;95.000;126.000;7947
344.520;73.000;95.000;113.000;7749
344.560;73.000;95.000;113.000;7727
344.600;73.000;95.000;113.000;7674
344.640;73.000;95.000;107.000;7810
344.680;73.000;95.000;107.000;8068
344.720;73.000;95.000;112.000;7913
344.760;73.000;95.000;112.000;7552
344.800;73.000;95.000;112.000;7488
344.840;73.000;95.000;104.000;7880
344.880;73.000;95.000;104.000;8163
344.920;73.000;95.000;111.000;8017
344.960;73.000;95.000;111.000;7816
345.000;73.000;95.000;111.000;7704
345.040;73.000;95.000;111.000;7867
345.080;73.000;95.000;111.000;7926
345.120;73.000;95.000;108.000;7917
345.160;73.000;95.000;108.000;7976
345.200;73.000;95.000;108.000;8014
345.240;73.000;95.000;108.000;8169
345.280;73.000;95.000;108.000;8408
345.320;73.000;95.000;114.000;8670
345.360;73.000;95.000;114.000;8949
345.400;73.000;95.000;114.000;8933
345.440;73.000;95.000;126.000;8675
345.480;73.000;95.000;126.000;8503
345.520;73.000;95.000;126.000;8705
345.560;73.000;95.000;117.000;8955
345.600;73.000;95.000;117.000;9107
