time;rpm;radiator_cooling_power;exchanger_cooling_power;oil_heat_removed;engine_heat_generated;temp_radiator_in;temp_radiator_out;temp_exchanger_in;temp_exchanger_out;temp_oil_in;temp_oil_out;water_overtemp;oil_overtemp;overheating
413.600;10359.000;25285.712;-3441.666;-3441.666;30538.500;79.000;70.000;70.000;77.000;87.778;101.278;0;0;1
413.640;10111.000;28095.236;-3441.666;-3441.666;30166.500;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
413.680;9416.000;28095.236;-3441.666;-3441.666;29124.000;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
413.720;8733.000;31138.887;-4998.611;-4998.611;28099.500;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
413.760;8271.000;31138.887;-4998.611;-4998.611;27406.500;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
413.800;7729.000;26222.220;-3523.611;-3523.611;26187.000;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
413.840;7396.000;23599.998;-3523.611;-3523.611;25188.000;79.000;70.000;70.000;77.000;87.778;101.278;0;0;1
413.880;7022.000;23599.998;-3523.611;-3523.611;24066.000;79.000;70.000;70.000;77.000;87.778;101.278;0;0;1
413.920;6687.000;23178.570;-21258.729;-21258.729;23061.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
413.960;6643.000;23178.570;-21258.729;-21258.729;22929.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.000;6827.000;19666.665;-5338.095;-5338.095;23481.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.040;7505.000;19666.665;-5338.095;-5338.095;25515.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.080;8034.000;19666.665;-5338.095;-5338.095;27051.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.120;8534.000;21071.427;-12736.507;-12736.507;27801.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.160;8344.000;21071.427;-12736.507;-12736.507;27516.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.200;8047.000;21071.427;-12736.507;-12736.507;27070.500;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.240;7861.000;25051.585;-1592.063;-1592.063;26583.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.280;7702.000;25051.585;-1592.063;-1592.063;26106.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.320;7678.000;23880.951;-819.444;-819.444;26034.000;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
414.360;7631.000;23880.951;-819.444;-819.444;25893.000;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
414.400;7792.000;23880.951;-819.444;-819.444;26376.000;79.000;69.000;70.000;77.000;87.778;101.278;0;0;1
414.440;7974.000;21703.570;-2715.873;-2715.873;26922.000;79.000;70.000;70.000;78.000;87.778;101.278;0;0;1
414.480;8448.000;21703.570;-2715.873;-2715.873;27672.000;79.000;70.000;70.000;78.000;87.778;101.278;0;0;1
414.520;9168.000;23646.824;-3558.730;-3558.730;28752.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.560;9342.000;23646.824;-3558.730;-3558.730;29013.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.600;8979.000;23646.824;-3558.730;-3558.730;28468.500;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.640;8317.000;29265.871;-3371.428;-3371.428;27475.500;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.680;8042.000;29265.871;-3371.428;-3371.428;27063.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.720;8053.000;25519.839;-12642.856;-12642.856;27079.500;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.760;8331.000;25519.839;-12642.856;-12642.856;27496.500;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.800;8618.000;25519.839;-12642.856;-12642.856;27927.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.840;8826.000;24817.458;-3839.682;-3839.682;28239.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.880;8936.000;24817.458;-3839.682;-3839.682;28404.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.920;9216.000;27158.728;-5244.444;-5244.444;28824.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
414.960;9606.000;27158.728;-5244.444;-5244.444;29409.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.000;10080.000;27158.728;-5244.444;-5244.444;30120.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.040;10725.000;30670.633;-9458.729;-9458.729;31087.500;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.080;11393.000;30670.633;-9458.729;-9458.729;31853.700;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.120;11876.000;34884.918;-18730.157;-18730.157;32288.400;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.160;12249.000;34884.918;-18730.157;-18730.157;32549.400;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.200;12615.000;34884.918;-18730.157;-18730.157;32769.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.240;12914.000;39567.457;-1498.413;-1498.413;32948.400;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.280;13186.000;39567.457;-1498.413;-1498.413;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.320;13345.000;43313.489;-12736.507;-12736.507;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.360;13550.000;43313.489;-12736.507;-12736.507;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.400;13586.000;43313.489;-12736.507;-12736.507;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.440;13586.000;44015.870;-1311.111;-1311.111;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.480;13544.000;44015.870;-1311.111;-1311.111;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.520;13717.000;44952.378;-1498.413;-1498.413;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.560;13704.000;44952.378;-1498.413;-1498.413;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.600;13513.000;44952.378;-1498.413;-1498.413;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.640;13280.000;43313.489;-13298.412;-13298.412;33000.000;79.000;69.000;70.000;78.000;87.778;102.178;0;0;1
415.680;13192.000;43313.489;-13298.412;-13298.412;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.720;13192.000;40269.838;-20790.475;-20790.475;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.760;13245.000;40269.838;-20790.475;-20790.475;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.800;13297.000;40269.838;-20790.475;-20790.475;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.840;13077.000;41674.600;-18542.856;-18542.856;33000.000;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.880;11947.000;41674.600;-18542.856;-18542.856;32352.300;79.000;69.000;70.000;78.000;87.778;101.278;0;0;1
415.920;11098.000;39567.457;-20860.713;-20860.713;31588.200;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
415.960;9436.000;39567.457;-20860.713;-20860.713;29154.000;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.000;9733.000;39567.457;-20860.713;-20860.713;29599.500;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.040;10787.000;30202.379;-13485.713;-13485.713;31180.500;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.080;10869.000;30202.379;-13485.713;-13485.713;31303.500;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.120;10511.000;35353.172;-12010.713;-12010.713;30766.500;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.160;10463.000;35353.172;-12010.713;-12010.713;30694.500;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.200;10849.000;35353.172;-12010.713;-12010.713;31273.500;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.240;11152.000;33246.029;-19807.141;-19807.141;31636.800;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.280;11278.000;33246.029;-19807.141;-19807.141;31750.200;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.320;11269.000;33246.029;-19807.141;-19807.141;31742.100;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.360;11481.000;35821.426;-16857.142;-16857.142;31932.900;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.400;11918.000;35821.426;-16857.142;-16857.142;32326.200;79.000;69.000;70.000;79.000;87.778;102.178;0;0;1
416.440;12067.000;39567.457;-15171.427;-15171.427;32440.200;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.480;12101.000;39567.457;-15171.427;-15171.427;32460.600;79.000;69.000;70.000;79.000;87.778;102.178;0;0;1
416.520;12135.000;39567.457;-15171.427;-15171.427;32481.000;79.000;69.000;70.000;79.000;87.778;102.178;0;0;1
416.560;12300.000;37694.442;-20860.713;-20860.713;32580.000;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.600;12494.000;37694.442;-20860.713;-20860.713;32696.400;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.640;12652.000;40972.219;-22862.498;-22862.498;32791.200;79.000;69.000;70.000;79.000;87.778;102.178;0;0;1
416.680;12815.000;40972.219;-22862.498;-22862.498;32889.000;79.000;69.000;70.000;79.000;87.778;101.278;0;0;1
416.720;12875.000;36874.997;-22862.498;-22862.498;32925.000;79.000;70.000;70.000;79.000;87.778;101.278;0;0;1
416.760;12864.000;37507.140;-14328.570;-14328.570;32918.400;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
416.800;12947.000;37507.140;-14328.570;-14328.570;32968.200;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
416.840;12701.000;36874.997;-23916.070;-23916.070;32820.600;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
416.880;11686.000;36874.997;-23916.070;-23916.070;32117.400;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
416.920;11090.000;36874.997;-23916.070;-23916.070;31581.000;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
416.960;9668.000;34346.426;-23916.070;-23916.070;29502.000;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.000;9996.000;34346.426;-23916.070;-23916.070;29994.000;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.040;11824.000;26549.998;-16857.142;-16857.142;32241.600;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.080;11472.000;26549.998;-16857.142;-16857.142;31924.800;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.120;10881.000;26549.998;-14984.126;-14984.126;31321.500;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.160;10897.000;33292.855;-1498.413;-1498.413;31345.500;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.200;11282.000;33292.855;-1498.413;-1498.413;31753.800;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.240;11359.000;30974.998;-1685.714;-1685.714;31823.100;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.280;11367.000;30974.998;-1685.714;-1685.714;31830.300;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.320;11411.000;30974.998;-1685.714;-1685.714;31869.900;79.000;70.000;70.000;79.000;88.889;102.389;0;0;1
417.360;11574.000;31817.855;-20649.998;-20649.998;32016.600;79.000;70.000;70.000;79.000;88.889;102.389;0;0;1
417.400;11718.000;31817.855;-20649.998;-20649.998;32146.200;79.000;70.000;70.000;79.000;88.889;102.389;0;0;1
417.440;11778.000;33292.855;-19479.364;-19479.364;32200.200;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.480;11769.000;33292.855;-19479.364;-19479.364;32192.100;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.520;11838.000;33292.855;-19479.364;-19479.364;32254.200;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
417.560;11876.000;32239.283;-14984.126;-14984.126;32288.400;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
417.600;11876.000;32239.283;-14984.126;-14984.126;32288.400;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
417.640;11995.000;33292.855;-14984.126;-14984.126;32395.500;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.680;12101.000;33292.855;-14984.126;-14984.126;32460.600;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.720;12131.000;33292.855;-16857.142;-16857.142;32478.600;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.760;12214.000;34346.426;-14328.570;-14328.570;32528.400;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.800;12295.000;34346.426;-14328.570;-14328.570;32577.000;79.000;70.000;70.000;79.000;87.778;102.178;0;0;1
417.840;12381.000;36242.854;-1498.413;-1498.413;32628.600;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.880;12484.000;36242.854;-1498.413;-1498.413;32690.400;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
417.920;12605.000;36242.854;-1498.413;-1498.413;32763.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
417.960;12722.000;36242.854;-16669.840;-16669.840;32833.200;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.000;12733.000;36242.854;-16669.840;-16669.840;32839.800;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.040;12771.000;34978.569;-1685.714;-1685.714;32862.600;79.000;70.000;70.000;79.000;88.889;102.389;0;0;1
418.080;12881.000;34978.569;-1685.714;-1685.714;32928.600;79.000;70.000;70.000;79.000;88.889;102.389;0;0;1
418.120;12958.000;34978.569;-1498.413;-1498.413;32974.800;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.160;12942.000;37507.140;-20603.173;-20603.173;32965.200;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.200;13009.000;37507.140;-20603.173;-20603.173;33000.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.240;12733.000;37507.140;-20603.173;-20603.173;32839.800;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
418.280;11778.000;36874.997;-1498.413;-1498.413;32200.200;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
418.320;11198.000;32777.775;-1498.413;-1498.413;31678.200;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
418.360;10327.000;29219.045;-1498.413;-1498.413;30490.500;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
418.400;9973.000;29219.045;-1498.413;-1498.413;29959.500;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
418.440;9756.000;32871.426;-1498.413;-1498.413;29634.000;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
418.480;9960.000;28446.426;-7211.111;-7211.111;29940.000;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
418.520;9910.000;28446.426;-7211.111;-7211.111;29865.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.560;9894.000;28446.426;-749.206;-749.206;29841.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.600;9545.000;28446.426;-749.206;-749.206;29317.500;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.640;9082.000;28446.426;-749.206;-749.206;28623.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.680;8833.000;26339.284;-749.206;-749.206;28249.500;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.720;8990.000;23412.697;-749.206;-749.206;28485.000;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
418.760;8774.000;21165.078;-2247.619;-2247.619;28161.000;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
418.800;8933.000;21165.078;-2247.619;-2247.619;28399.500;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
418.840;9068.000;23810.712;-2247.619;-2247.619;28602.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.880;9191.000;23389.284;-1404.762;-1404.762;28786.500;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.920;9316.000;23389.284;-1404.762;-1404.762;28974.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
418.960;9339.000;24653.570;-5806.349;-5806.349;29008.500;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
419.000;9052.000;24653.570;-5806.349;-5806.349;28578.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
419.040;8698.000;24653.570;-5080.555;-5080.555;28047.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.080;8426.000;24653.570;-5080.555;-5080.555;27639.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.120;8029.000;24653.570;-5806.349;-5806.349;27043.500;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
419.160;7262.000;22967.855;-655.556;-655.556;24786.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
419.200;6702.000;22967.855;-655.556;-655.556;23106.000;79.000;70.000;70.000;78.000;88.889;102.389;0;0;1
419.240;6678.000;22967.855;-655.556;-655.556;23034.000;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
419.280;6962.000;20439.284;-0.000;-0.000;23886.000;79.000;70.000;70.000;78.000;87.778;102.178;0;0;1
419.320;7220.000;20439.284;-0.000;-0.000;24660.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.360;7598.000;20860.713;-2950.000;-2950.000;25794.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.400;7716.000;20860.713;-2950.000;-2950.000;26148.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.440;7770.000;18542.856;-3371.428;-3371.428;26310.000;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
419.480;7614.000;19104.760;-468.254;-468.254;25842.000;79.000;71.000;70.000;78.000;88.889;102.389;0;0;1
419.520;7409.000;21492.856;-409.722;-409.722;25227.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.560;7662.000;20860.713;-6883.333;-6883.333;25986.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.600;7888.000;20860.713;-6883.333;-6883.333;26664.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.640;8377.000;20860.713;-6883.333;-6883.333;27565.500;79.000;70.000;71.000;78.000;87.667;102.067;0;0;1
419.680;8700.000;21914.284;-737.500;-737.500;28050.000;79.000;70.000;71.000;78.000;87.667;102.067;0;0;1
419.720;8663.000;21914.284;-737.500;-737.500;27994.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.760;8351.000;22967.855;-737.500;-737.500;27526.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.800;7970.000;22967.855;-737.500;-737.500;26910.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.840;7824.000;22967.855;-737.500;-737.500;26472.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.880;7674.000;21492.856;-327.778;-327.778;26022.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.920;7554.000;21492.856;-327.778;-327.778;25662.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
419.960;7453.000;21282.141;-327.778;-327.778;25359.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.000;7457.000;21282.141;-327.778;-327.778;25371.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.040;7814.000;21282.141;-327.778;-327.778;26442.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.080;8092.000;21071.427;-1311.111;-1311.111;27138.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.120;8615.000;21071.427;-1311.111;-1311.111;27922.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.160;8441.000;24021.427;-4670.833;-4670.833;27661.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.200;8062.000;24021.427;-4670.833;-4670.833;27093.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.240;7818.000;24021.427;-4670.833;-4670.833;26454.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.280;7812.000;21914.284;-1065.278;-1065.278;26436.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.320;7792.000;21914.284;-1065.278;-1065.278;26376.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.360;7903.000;21914.284;-1065.278;-1065.278;26709.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.400;8014.000;22335.713;-11144.444;-11144.444;27021.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.440;8210.000;22335.713;-11144.444;-11144.444;27315.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.480;8426.000;22546.427;-2376.389;-2376.389;27639.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.520;8731.000;22546.427;-2376.389;-2376.389;28096.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.560;8789.000;22546.427;-2715.873;-2715.873;28183.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
420.600;8759.000;24442.855;-5244.444;-5244.444;28138.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
420.640;8904.000;24442.855;-4588.889;-4588.889;28356.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.680;9093.000;24021.427;-4588.889;-4588.889;28639.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.720;9233.000;24021.427;-4588.889;-4588.889;28849.500;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.760;9066.000;24021.427;-4588.889;-4588.889;28599.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.800;8608.000;27603.569;-11144.444;-11144.444;27912.000;79.000;70.000;71.000;78.000;88.778;102.278;0;0;1
420.840;8285.000;27603.569;-12736.507;-12736.507;27427.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
420.880;8640.000;21914.284;-2715.873;-2715.873;27960.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
420.920;9093.000;21914.284;-2715.873;-2715.873;28639.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
420.960;9743.000;21914.284;-2715.873;-2715.873;29614.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.000;10316.000;25917.855;-10676.190;-10676.190;30474.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.040;10327.000;25917.855;-10676.190;-10676.190;30490.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.080;9986.000;29078.569;-16388.888;-16388.888;29979.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.120;9845.000;29078.569;-16388.888;-16388.888;29767.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.160;10235.000;29078.569;-16388.888;-16388.888;30352.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.200;10585.000;29499.998;-11987.301;-11987.301;30877.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.240;10630.000;29499.998;-11987.301;-11987.301;30945.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.280;10544.000;29921.426;-1498.413;-1498.413;30816.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.320;10319.000;29921.426;-1498.413;-1498.413;30478.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.360;10351.000;29921.426;-1498.413;-1498.413;30526.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.400;10530.000;29921.426;-11987.301;-11987.301;30795.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.440;10760.000;29921.426;-11987.301;-11987.301;31140.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.480;10702.000;31396.426;-12736.507;-12736.507;31053.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.520;10718.000;31396.426;-12736.507;-12736.507;31077.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.560;10795.000;27907.934;-12736.507;-12736.507;31192.500;79.000;71.000;71.000;79.000;88.778;102.278;0;0;1
421.600;10984.000;27907.934;-13485.713;-13485.713;31476.000;79.000;71.000;71.000;79.000;88.778;102.278;0;0;1
421.640;11041.000;31396.426;-13485.713;-13485.713;31536.900;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.680;11090.000;32871.426;-18355.554;-18355.554;31581.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.720;11198.000;32871.426;-18355.554;-18355.554;31678.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.760;11194.000;32871.426;-18355.554;-18355.554;31674.600;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.800;11194.000;32871.426;-17325.396;-17325.396;31674.600;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.840;11094.000;32871.426;-17325.396;-17325.396;31584.600;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.880;11240.000;32239.283;-12736.507;-12736.507;31716.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.920;11411.000;32239.283;-12736.507;-12736.507;31869.900;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
421.960;11732.000;32239.283;-12736.507;-12736.507;32158.800;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.000;11797.000;34346.426;-12268.253;-12268.253;32217.300;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.040;11848.000;34346.426;-12268.253;-12268.253;32263.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.080;11971.000;34978.569;-4682.539;-4682.539;32373.900;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.120;11985.000;34978.569;-4682.539;-4682.539;32386.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.160;12062.000;34978.569;-4682.539;-4682.539;32437.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.200;12087.000;35610.712;-12080.951;-12080.951;32452.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.240;12082.000;35610.712;-12080.951;-12080.951;32449.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.280;12077.000;39567.457;-12080.951;-12080.951;32446.200;80.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.320;12067.000;35610.712;-19104.760;-19104.760;32440.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.360;12310.000;35610.712;-19104.760;-19104.760;32586.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.400;12610.000;40269.838;-19853.967;-19853.967;32766.000;80.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.440;12765.000;36242.854;-19853.967;-19853.967;32859.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.480;12738.000;36242.854;-19853.967;-19853.967;32842.800;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.520;12825.000;38982.140;-16669.840;-16669.840;32895.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.560;12998.000;38982.140;-16669.840;-16669.840;32998.800;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.600;12077.000;38139.283;-20603.173;-20603.173;32446.200;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.640;11380.000;38139.283;-20603.173;-20603.173;31842.000;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
422.680;10341.000;38139.283;-20603.173;-20603.173;30511.500;79.000;70.000;71.000;79.000;88.778;102.278;0;0;1
